,followers,genres,id,name,popularity
1479,1119386,"['album rock', 'art rock', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']",4salDzkGmfycRqNUbyBphh,Styx,65
1480,4454581,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,75
1481,163,['background music'],5G9yqrjh885YlBh921HYc7,La Acacia,41
1482,846435,"['contemporary country', 'country', 'country road', 'modern country rock']",6pBNfggcZZDCmb0p92OnGn,Chase Rice,67
1483,62193,"['american shoegaze', 'dreamgaze', 'indie punk', 'nu gaze', 'philly indie', 'shoegaze']",60mqEPQp1eNjuwt1Z4yL4J,Nothing,50
1484,356699,"['album rock', 'mellow gold', 'new romantic', 'new wave pop', 'pop rock', 'power pop', 'rock', 'soft rock']",1zxDewzd2j1ZdSBGaYcr0y,The Outfield,65
1485,1960,[],1wAIL7NNpfy3qpk1G64IKJ,Taylor Phillips,32
1486,166388,"['new wave pop', 'soft rock']",5PN2aHIvLEM98XIorsPMhE,Kim Carnes,61
1487,6414,"['nyckelharpa', 'spanish folk']",0kd6wWqc6KIbwHGZBGUdMN,Ana Alcaide,29
1488,2754,['kent indie'],4r5pS9WJUwz3AUQeuXcxB3,Riskee & The Ridicule,28
1489,3559,[],7pcKyVIatvXoHdZRr4Q3vT,Liz Rose,40
1490,13453,"['electropop', 'indie electropop', 'vapor soul']",1BPsbKiNgav1TY1ITIU8C5,Benji Lewis,45
1491,132780,"['funk metal', 'funk rock', 'glam metal', 'hard rock', 'rock']",3XsgWn63EnA4wYZBjVyxjf,Ugly Kid Joe,55
1492,41688,['modern southern rock'],4eNW2w49yCMLXeOwAOWF9b,The Jompson Brothers,45
1493,140677,['a cappella'],2FjkZT851ez950cyPjeYid,Bobby McFerrin,59
1494,454996,"['album rock', 'hard rock', 'instrumental rock', 'metal guitar', 'neo classical metal', 'shred']",2yzxX2DI9LFK8VFTyW2zZ8,Joe Satriani,58
1495,30808,"['acoustic pop', 'folk-pop', 'indie folk', 'indiecoustica', 'stomp and holler']",3D1IyJznpDnWnnFrzjuWnh,Ivan & Alyosha,44
1496,341845,"['black metal', 'melodic death metal', 'metal', 'norwegian black metal', 'norwegian metal', 'symphonic black metal', 'symphonic metal']",6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,54
1497,22151,"['blues', 'electric blues', 'modern blues', 'soul blues']",4CNjyWtO59j6Ih6S0n73ee,Shemekia Copeland,42
1498,14794,"['classic swedish pop', 'swedish pop']",18zO6eeR1PG505akCHt9yB,Glenmark Eriksson Strömstedt,42
1499,18880,"['deep new americana', 'indie folk', 'nashville americana', 'new americana']",4ONwFcI8RGvYMG1vEIdS11,Andrew Combs,44
1500,31128,"['classic soul', 'funk', 'new orleans funk', 'rhythm and blues', 'rock-and-roll', 'soul']",0En4EEcDMJ5kaUCf1aZ9js,Lee Dorsey,48
1501,203,[],6TsSBSisvQYCupsHmXe1iK,URCHN,46
1502,2104,[],4dHGNdVhBxCJUyMk9dR727,Julia Church,47
1503,1078625,['urbano espanol'],5TYxZTjIPqKM8K8NuP9woO,C. Tangana,79
1504,10276255,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,86
1505,1485844,"['finnish metal', 'finnish power metal', 'gothic metal', 'gothic symphonic metal', 'opera metal', 'power metal', 'symphonic metal']",2NPduAUeLVsfIauhRwuft1,Nightwish,69
1506,813,['background music'],1Uc5aI4Mz5c9SPUEjUga29,Avery Young,45
1507,796,['swedish dancehall'],3zYX58iRRk6qxi5PnlKsSr,Silly Selection,19
1508,2552175,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",1sDVuztNhGcetCLChkleDA,Michel Teló,62
1509,211908,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'europop', 'mellow gold', 'rock-and-roll', 'soft rock']",2nvKpWcP8etYTq4JrRiUiy,Cliff Richard,67
1510,1,[],53ovoXXvwG5Dlby4tH9nAn,Marc Locci,0
1511,2242,['instrumental bluegrass'],7M6RbP2krwdFSjgzXnHp3b,Chessboxer,27
1512,14261,"['gothenburg indie', 'modern power pop']",6TnRsbEEAkxaOYJLcEWd5m,ShitKid,37
1513,460608,"['adult standards', 'brill building pop', 'doo-wop', 'lounge', 'rock-and-roll', 'rockabilly']",6KWcxMWVNVIYbdOQyJtsSy,The Platters,65
1514,311,[],3yeE0OHtv71FH9FYE3JdLZ,Waters,2
1515,12901790,"['chicago rap', 'rap']",5K4W6rqBFWDnAN6FQUkS6x,Kanye West,90
1516,56019,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",3ukrG1BmfEiuo0KDj8YTTS,Teni,51
1517,76460,"['australian indie', 'australian indie folk', 'chamber pop']",6imbHAlhHrFwtsOgqpeBK2,The Middle East,45
1518,753879,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock']",4MPkNgar5uTd8Sqvrr7par,Clay Walker,59
1519,129976,"['k-pop', 'korean pop']",7cgAZ03K2mMaWB70gwZs92,JEONG EUN JI,49
1520,3132552,"['neo mellow', 'piano rock', 'pop', 'pop rock']",0zOcE3mg9nS6l3yxt1Y0bK,The Fray,72
1521,9127,"['american primitive', 'drone folk', 'experimental psych', 'freak folk', 'indie folk', 'new weird america']",5j2d5CS0sh2LTpFsrKAFcW,Marisa Anderson,36
1522,32949,"['indie garage rock', 'neo-psychedelic']",29ITaP4nYGDlz54m7pLJL1,Morgan Delt,41
1523,131318,"['acoustic pop', 'alternative country', 'anti-folk', 'deep new americana', 'folk', 'indie folk', 'modern folk rock', 'neo mellow', 'new americana', 'roots rock', 'stomp and holler']",6igfLpd8s6DBBAuwebRUuo,Josh Ritter,55
1524,292041,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge', 'rap rock']",0Gw3a3BkWLwsMLFbOBmo6Q,Cold,52
1525,59,[],7qrJ70HalJaAn5XVJrrhg2,Caterina Christakos,13
1526,10475,"['anti-folk', 'freak folk', 'new weird america']",6Luf1q47JKj9GmkUuV4cj5,Diane Cluck,29
1527,8066443,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,80
1528,37554,"['electro swing', 'nu jazz']",3mp5zzEz1qTq7X5a2yOS2B,Swingrowers,47
1529,124,['chill out'],64KLU7MQE2WENVFCjXGk0v,Josefa Charron,24
1530,2142375,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",5q8HGNo0BjLWaTAhRtbwxa,Brantley Gilbert,70
1531,135665,"['aussietronica', 'australian indie', 'electropop', 'indietronica', 'modern rock', 'vapor soul']",4qOzMSukiZoiSjPQw8Zs7s,Mansionair,61
1532,15301,['k-indie'],4bh77HBBwCekmEPcbXAljy,Motte,41
1533,54,[],3MNXmvXsz12M9aeI4w6qqE,Four Winds,56
1534,24819,"['estonian indie', 'estonian pop', 'estonian rock']",1D34O3ftIxPfbMN7bVVSPS,Ewert and the Two Dragons,34
1535,24269,"['philly indie', 'stomp and holler']",3JVgWZxQa78cVa2cUuAUQ4,Matt Pond PA,40
1536,894917,"['canadian singer-songwriter', 'folk', 'folk rock', 'lilith', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'traditional folk']",5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,70
1537,5615,"['indie anthem-folk', 'iowa indie']",3JgnC8TzhcmWsm0V2a2ZTJ,Field Division,28
1538,1590518,"['reggae', 'reggae fusion', 'uk reggae']",69MEO1AADKg1IZrq2XLzo5,UB40,70
1539,3178426,"['alternative r&b', 'dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",3Y7RZ31TRPVadSFVy1o8os,H.E.R.,80
1540,15488,['canadian hip hop'],2trvlbfMS5zVozEmrFNDTJ,Young Lungs,48
1541,3352,"[""children's music"", ""preschool children's music""]",6bwjTCySXPwecMWvs9ce5C,Pancake Manor,44
1542,59624,"['comedy', 'new comedy']",6XloIaGQ9H1Nn37puBzQqm,Lewis Black,45
1543,2338707,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']",4NgfOZCL9Ml67xzM0xzIvC,Janis Joplin,66
1544,3,[],6BZBpezhFNyPBC0xE0mBE2,Synkop,36
1545,59,[],6H0jAP8RgKHaD3Bm0JfyTQ,Maren Andrews,45
1546,231419,"['australian americana', 'funk']",2nTjd2lNo1GVEfXM3bCnsh,The Teskey Brothers,62
1547,4595,[],4QxIol1JzAa4ePmDytv0e4,KID BRUNSWICK,47
1548,39893,"['deep new americana', 'indie folk', 'modern rock', 'stomp and holler']",1Tp7C6LzxZe9Mix6rn4zbI,Wilderado,54
1549,5240539,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'trance', 'tropical house']",2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,83
1550,47309,"['canadian singer-songwriter', 'classic canadian rock', 'mellow gold']",5Jj4mqGYiplyowPLKkJLHt,Tom Cochrane,53
1551,2,[],3y2dcgGssIzQSYQzxqfeBw,Babette Deutsch,0
1552,2632,"['rock cristiano', 'spanish post-rock', 'spanish progressive rock']",6kCPpsg07MsL7lm6tWzyCY,Syberia,22
1553,4021,['relaxative'],1GVX8idsR0zt5WDlnByagj,Sweetfire,44
1554,591889,"['adult standards', 'brill building pop', 'rock-and-roll', 'rockabilly', 'soul']",4xls23Ye9WR9yy3yYMpAMm,Little Richard,59
1555,123718,"['britpop', 'modern rock', 'pop rock']",2evydP72Z45DouM4uMGsIE,Ash,49
1556,1655721,"['baroque pop', 'indie pop', 'indie rock', 'modern rock', 'rock']",5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,71
1557,298215,"['new wave pop', 'pop rock']",0Je74SitssvJg1w4Ra2EK7,4 Non Blondes,64
1558,28246,"['electropop', 'indie electropop', 'modern alternative pop', 'ontario indie']",0g3BS5QoR5r6pOAg1tvwXv,Dizzy,48
1559,2073,[],2c8JocB8eI6cCGaF5xGoT1,Matveï,40
1560,357011,"['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']",2otRZcOVNcmdkZ5nEoogy6,Dead by April,59
1561,11,[],1vbCHcSHjojGGaDsREfYCV,Iselinn,48
1562,1318548,"['glee club', 'hollywood', 'post-teen pop']",0SCbttzoZTnLFebDYmAWCm,Glee Cast,79
1563,86246,"['art rock', 'experimental', 'jazz fusion', 'neo-progressive', 'progressive rock', 'psychedelic rock', 'space rock', 'symphonic rock']",02frazNrWgZCxUEf4UTfHt,Van Der Graaf Generator,38
1564,8946,"['british blues', 'classic garage rock', 'freakbeat', 'psychedelic rock']",2lsMbm0cnSilhA7gZq5d36,The Action,30
1565,962704,"['british soul', 'funk', 'neo soul', 'psychedelic soul', 'soul']",0bzfPKdbXL5ezYW2z3UGQj,Michael Kiwanuka,70
1566,6872,['ambient idm'],0w0n5GVOQZlszSi4WN1Got,Near The Parenthesis,33
1567,381059,['folk rock'],5PrHzxc3kFm4hIrGNmelpX,Rodríguez,58
1568,166797,"['blues rock', 'deep new americana', 'funk', 'jam band', 'new americana', 'progressive bluegrass', 'rock', 'roots rock', 'stomp and holler']",6FxuPrpa8phaP3Xn73emhT,The Wood Brothers,59
1569,55345,['slayer'],589tFv4Vf1K27wpf0uWz2j,Dead Sara,43
1570,130550,"['dance pop', 'electropop', 'indie electropop', 'indie pop', 'indie poptimism', 'la pop', 'metropopolis', 'pop', 'pop dance', 'vapor soul']",6xdRb2GypJ7DqnWAI2mHGn,MUNA,59
1571,110825,"['acoustic pop', 'indiecoustica', 'indy indie', 'neo mellow', 'piano rock', 'pop rock', 'viral pop']",6z29S0IoiBJpSMP8plyCj7,Jon McLaughlin,57
1572,1029430,"['europop', 'new wave pop', 'soft rock']",0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,69
1573,3420,"['environmental', 'sleep']",041OwN78EvafyTRwYx0xIM,Rain Sounds Sleep,52
1574,43,[],03b5zfYHJxK8v6IpTnVUlX,Gary Koepp,39
1575,204341,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'musique touareg', 'tuareg guitar', 'western saharan folk', 'world']",2sf2owtFSCvz2MLfxmNdkb,Tinariwen,50
1576,185734,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",4AllEJE7mVkhhyUV6DjqPz,D4L,52
1577,2061625,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",5xLSa7l4IV1gsQfhAMvl0U,B.B. King,66
1578,2091781,"['dance pop', 'electropop', 'pop', 'pop rap', 'post-teen pop', 'talent show']",1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,78
1579,5833,['hammond organ'],6f07NU6NNMLQYXIABUv7z3,Lee Michaels,36
1580,140,[],25adRravBvCxFrjrs3527m,Minotauro,28
1581,3170,"['ambient worship', 'compositional ambient', 'neo-classical']",5vDfVxwAH8ANpuIKKxfOeq,Elskavon,49
1582,493342,"['dance pop', 'neo mellow', 'neon pop punk', 'pop', 'pop punk', 'pop rock', 'post-teen pop', 'viral pop']",6jTnHxhb6cDCaCu4rdvsQ0,Hot Chelle Rae,64
1583,621222,"['deathcore', 'melodic metalcore', 'metalcore', 'screamo']",6HZr7Fs2VfV1PYHIwo8Ylc,Suicide Silence,55
1584,45568,"['classic soul', 'disco', 'motown', 'northern soul', 'philly soul', 'quiet storm', 'rhythm and blues', 'soul', 'southern soul']",1kupwLFpHALpmhp5qol8xH,Archie Bell & The Drells,40
1585,111204,"['adult standards', 'classic soul', 'disco', 'lounge', 'motown', 'philly soul', 'quiet storm', 'soul', 'soul blues', 'vocal jazz']",1zJBFCev9UwOMcrZsLi2od,Lou Rawls,53
1586,9049,"['deep new americana', 'funk']",4gk4lhkLjXnM1P7DT0TSuj,Scoundrels,45
1587,38591,"['christian hardcore', 'dreamo', 'progressive post-hardcore', 'screamo']",7eJA8CZoXCETi9axIfBFGT,As Cities Burn,34
1588,39273,"['indonesian jazz', 'modern jazz piano']",0FcNSKwWZJb98ry9M2qEII,Joey Alexander,50
1589,1163747,"['k-pop', 'k-pop girl group']",1xs6WFotNQSXweo0GXrS0O,EXID,58
1590,1158890,"['adult standards', 'brill building pop', 'classic girl group', 'disco', 'folk rock', 'funk', 'motown', 'quiet storm', 'soul']",57bUPid8xztkieZfS7OlEV,The Supremes,67
1591,12875,['canadian rock'],1pLZeUSXJwVVJSPhmBSwf6,JJ Wilde,46
1592,88683,['modern alternative rock'],74NBPbyyftqJ4SpDZ4c1Ed,Tom Morello,58
1593,91,[],0V26lZkPvjDdXHdLIscHqi,Paul A. Mankin,6
1594,8450,"['comedienne', 'deep comedy', 'new comedy']",5wUajNUxC3hYAbFh9brF9X,Rachel Feinstein,29
1595,75492,"['neo soul', 'new jack swing', 'r&b', 'urban contemporary']",67ISVBZzcCTTKM17Ps00sx,Chico DeBarge,37
1596,26670,"['deep house', 'deep tropical house', 'new french touch', 'pop dance', 'tropical house']",04m3oUGzjO3EJTQidFzTgM,Nora Van Elken,62
1597,2662,['uk pop'],6z9EDgWh3ZJZKIJI5Q71Cq,Alex Mills,52
1598,234,[],1ESD4tXVynO0mC74bwJgr9,D. H. Lawrence,10
1599,47262,"['disco', 'post-disco']",1HvcqyRLS9nF8hAbTWOqpr,Dan Hartman,51
1600,5198156,"['australian pop', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'viral pop']",3WGpXCj9YhhfX11TToZcXP,Troye Sivan,80
1601,2490465,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,72
1602,744061,"['alternative dance', 'british indie rock', 'indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave', 'rock']",3pTE9iaJTkWns3mxpNQlJV,Bombay Bicycle Club,64
1603,318737,"['emo', 'pop punk', 'post-hardcore', 'screamo']",591yCCsZCLXvaJ0Rg38vLZ,Senses Fail,57
1604,199660,"['indie pop', 'indie rock', 'modern rock', 'scottish indie', 'scottish rock', 'stomp and holler']",6fVcDUckTwxqg56qNsEvUr,Frightened Rabbit,54
1605,534197,"['chillwave', 'indie folk', 'indie pop', 'indie rock', 'la indie', 'modern rock', 'rock', 'shimmer pop', 'stomp and holler', 'vapor soul']",75dQReiBOHN37fQgWQrIAJ,Local Natives,65
1606,1871,[],4hkwwRsMaMnDGor4KRup2m,Little G Weevil,25
1607,778241,['neo-psychedelic'],2mVVjNmdjXZZDvhgQWiakk,Khruangbin,72
1608,728652,"['hip hop', 'pop rap']",41qil2VaGbD194gaEcmmyx,Will Smith,70
1609,1321,['deep pop edm'],2l9yw8Eb7B9bziBHtOmUVC,Mavrick,17
1610,1166513,"['australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop', 'pop dance']",4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,78
1611,6108,['modern alternative rock'],4a4ek3VD883NbEq4HLw4DG,Cortes,32
1612,365180,"['blues rock', 'jam band', 'roots rock']",5wbIWUzTPuTxTyG6ouQKqz,Phish,59
1613,7933,['chicago indie'],4nx194YMhKEOO8WJWagjll,NE-HI,25
1614,154572,"['electropop', 'indie poptimism', 'new french touch', 'tropical house', 'vapor soul']",7C3Cbtr2PkH2l4tOGhtCsk,Shallou,66
1615,310,"['environmental', 'water']",2ispra7MLmLF7ZqmyaKwQp,Sleep Tight,53
1616,90,[],6zL36bTxO4Kjtdqo04RmPu,Stan Van Outen,42
1617,127932,"['alternative metal', 'deathcore', 'djent', 'melodic metalcore', 'progressive post-hardcore', 'sci-fi metal']",7nCgNmfYJcsVy3vOOzExYS,The Contortionist,49
1618,1976733,"['modern rock', 'neo mellow', 'pop punk', 'pop rock']",3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,70
1619,17457226,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",6XyY86QOPPrYVGvF9ch6wz,Linkin Park,85
1620,53621,"['contemporary country', 'country pop']",78eqps3BavCqe2q7GCU1VK,Tyler Rich,56
1621,69,[],5qBGuyitasg6iGuo3MUpR7,Eve Karpf,10
1622,4250686,"['contemporary country', 'country', 'country road']",3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,77
1623,11414,"['cartoon', ""children's music""]",64TYMfqkpGQsUEuF5xqS2R,Elmo,56
1624,351644,"['canadian classical', 'canadian soundtrack', 'middle earth', 'scorecore', 'soundtrack', 'video game music']",0OcclcP5o8VKH2TRqSY2A7,Howard Shore,69
1625,339383,"['desi hip hop', 'desi pop', 'folk-pop', 'hindi indie', 'indian indie', 'indian singer-songwriter']",0tC995Rfn9k2l7nqgCZsV7,Prateek Kuhad,64
1626,1170875,"['atl hip hop', 'dance pop', 'dirty south rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,69
1627,1866,['indie r&b'],6FfKXg3QdDbbwRs9JzffpY,lavender,49
1628,1208035,"['bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz saxophone']",2hGh5VOeeqimQFxqXvfCUf,John Coltrane,66
1629,288213,"['american modern classical', 'bebop', 'cool jazz', 'jazz', 'jazz piano']",3kUKwTJdH8FuWzF8p6Dg9E,Dave Brubeck,60
1630,45524,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']",5ETqbIZYRoPMQbly4iVfuB,Laura Fygi,56
1631,14714,"['contemporary jazz', 'ecm-style jazz', 'jazz piano', 'norwegian jazz', 'swedish jazz']",3OjcHir4Q8ERzefXtMU1ph,Ketil Bjørnstad,35
1632,336274,"['disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",0PcIlEZa7rreM7729ot05g,Stephanie Mills,52
1633,35320,"['chillhop', 'indie deutschrap', 'jazz boom bap']",7BYXrz5LhCrix6A3EwPvU0,Suff Daddy,48
1634,1130215,"['dance pop', 'europop', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,68
1635,217975,"['australian indie', 'australian indie folk', 'australian pop', 'indie folk']",2NqgE99Ll5vOTvmbN7O2R6,Boy & Bear,59
1636,41583,['minneapolis indie'],33saQZHi434TBuDAXbyU2W,Ondara,49
1637,359668,"['dark clubbing', 'destroy techno', 'electro house']",3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,65
1638,273919,"['celtic', 'irish folk']",72RvmgEg2omdlMV9aExO6a,The Dubliners,59
1639,2067,[],41fubq9QRf4B3bjtQmLxy6,Screaming Orphans,19
1640,10417,"['albuquerque indie', 'e6fi']",6ErV6lPlwldDFGzb26sKua,A Hawk And A Hacksaw,21
1641,346694,"['art rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'rock', 'uk post-punk']",0O0lrN34wrcuBenkqlEDZe,The Psychedelic Furs,58
1642,419,[],0AKqrIVjkHri0sY1PqZQk7,Dolly Dolores,6
1643,126178,"['modern alternative rock', 'modern blues rock']",7d10VF1J4LqW7vrpPOngzm,Larkin Poe,52
1644,944841,"['dance rock', 'disco', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",6kz53iCdBSqhQCZ21CoLcc,Culture Club,65
1645,3272203,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,75
1646,1924,['nz hardcore'],0CzR5dQOy1y5niJZXGype3,Xile,20
1647,6048,"['art pop', 'deconstructed club', 'fluxwork']",4nIgCJvBTi7M3pFn2ELhxm,Lyra Pramuk,30
1648,2681,['zydeco'],1BrbrpyPalpYADWybAjCAh,Feufollet,14
1649,26,['background piano'],1BjYghTaiPxeWiLObrvsyR,Corrine Chloé,40
1650,2293698,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,67
1651,1401416,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,69
1652,32981,"['chillstep', 'crust punk']",421vyBBkhgRAOz4cYPvrZJ,Hiatus,46
1653,631,[],3KJzwEs0Tr6egQZ65WTncE,Stevedreez,25
1654,394521,"['modern alternative rock', 'modern blues rock']",3bhu7P5PfngueRHiB9hjcx,Elle King,65
1655,1968062,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet']",0kbYTNQb4Pb1rPbbaF0pT4,Miles Davis,66
1656,257153,"['pop', 'pop dance', 'uk pop']",5pDjmC5mRl7vDJhsjVwNfk,Freya Ridings,68
1657,425060,['indonesian pop'],0HS00NN7MAfF59aJnfcxSO,Stephanie Poetri,63
1658,126751,"['chanson', 'french pop']",4GAdDePOvBsOl3n3nVHWpt,Jean Ferrat,50
1659,4141,['bossa nova'],7u3L4UZO9IXBElwdUyvAxl,Luca Mundaca,30
1660,1549,"['chill beats', 'chill out']",34ScNK2ccDxZim8TVcqWXT,Ambient Solle,45
1661,15468,"['french metal', 'progressive groove metal', 'progressive metal']",0J2gE1fVwnMhsh0OxUpUPT,Klone,37
1662,22152,['alternative americana'],5urVI6ZUTzPlsqQoHVwc9s,Motopony,36
1663,472,[],2C0r0f1ek76DLNLb6ls8ro,Fiebre,28
1664,6566,"['midwest americana', 'stomp and holler']",5QkLZ7vyCGOVje05GeWa02,Farewell Milwaukee,17
1665,504494,"['dance rock', 'mod revival', 'new wave', 'new wave pop', 'pub rock', 'punk', 'rock', 'ska']",2P560DaOMNDUACoH8ZhOCR,The Jam,61
1666,45593,"['metalcore', 'nu-metalcore', 'post-screamo']",78vP5COn64VXULgkIQovEA,Sylar,44
1667,74937,"['electra', 'escape room', 'trap queen']",41TSOINjztNAFtwuGenWVA,Chynna,46
1668,111258,"['christmas instrumental', 'smooth jazz', 'smooth saxophone']",1sBRcMH8DDR8Nsk2RoJmjS,Boney James,56
1669,2836,['serbian electronic'],0kDJVZD3Kwg7YbFXqDI1Gm,Andrew Meller,44
1670,202281,"['contemporary country', 'country pop', 'pop emo', 'viral pop']",7ahuvq1mbb4idwG1iJbSFG,Cassadee Pope,60
1671,207873,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'southern rock']",5hfOHpGMsi8O3DA0ROLGqF,James Gang,51
1672,70094,"['classic soul', 'funk', 'motown', 'philly soul', 'quiet storm', 'souldies', 'southern soul']",5PmZd7YOaUgQwhOja44fmZ,Barbara Mason,45
1673,466,[],7gxsKHFFOFtx2zpx2Ur5Sa,Isak Thomas and The Stoop Boys,27
1674,902704,"['acoustic pop', 'irish rock', 'irish singer-songwriter', 'neo mellow', 'singer-songwriter']",14r9dR01KeBLFfylVSKCZQ,Damien Rice,65
1675,158462,"['faroese rock', 'folk metal', 'nordic folk metal', 'power metal', 'viking metal']",6TmGNPW2oDM5uaXBILozGa,Týr,50
1676,199506,"['alternative rock', 'permanent wave', 'piano rock', 'pop rock']",44gRHbEm4Uqa0ykW0rDTNk,Ben Folds Five,50
