,followers,genres,id,name,popularity
693,5034,['yacht rock'],2gF5ozMajrL8gjPlA4Ej5x,Champaign,38
694,5283,['poetry'],33PtzSjT25Ve4MwKu3xNff,Dylan Thomas,25
695,26241,['indie cafe pop'],1QDrz3DMMaz3TB1cm0PGDu,Justin Jesso,67
696,924063,"['punk', 'skate punk', 'socal pop punk']",2yJwXpWAQOOl5XFzbCxLs9,Bad Religion,65
697,5971,['hollywood'],7gX22Ua3mEH2KXTCpIfoOP,Helena Bonham Carter,51
698,79852,"['alternative country', 'cowpunk', 'memphis americana', 'new americana']",1MspPfENB9nzFGaagXmF7R,Lucero,48
699,7573,"['chicago house', 'footwork', 'ghettotech']",5wY9R35VmZOg7NxQvKJXdH,DJ Deeon,45
700,16260,"['new jack swing', 'r&b', 'urban contemporary']",03n0Ll5tJjUxajYOvc0TQm,Intro,38
701,159201,"['australian hip hop', 'conscious hip hop', 'escape room', 'indie soul', 'zambian hip hop']",7fw0E8WHdG3r9SuPBcGmWk,Sampa the Great,55
702,31839,"['emo rap', 'sad rap']",2vxh38hZKAV0DlSpnv7cqT,Lxst,57
703,491,['modern jazz piano'],5odU2GyEFgXZzhs1nfdu7r,Alexander Hawkins,11
704,723,['folk-pop'],5shNy8PK3d0GaOUEoygZB3,Lindsay Lou & the Flatbellys,0
705,8,[],63CxYHMxXN1vygSUb0BgSP,Philip Wise,34
706,189,['background piano'],0lbcryc0VC6meVy7yoreV4,Fiona Astier,44
707,919,"['irish electronic', 'irish experimental electronic']",40W5fNvMZwLnag1FYei0Jk,ELLLL,10
708,81882,['la pop'],0fs8oBR1rx7JIXZi75h7Uu,Bahari,58
709,46840,['partyschlager'],4FDj6mh458K7m9Txwyj2rt,Harris & Ford,67
710,68994,"['pop r&b', 'trap queen']",6LIcR4928YAJqYcYD1P2mM,LightSkinKeisha,52
711,107569,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'swedish house', 'tech house']",15xvsJMf8phaNa1LYvL9Qv,John Dahlbäck,47
712,7400,"['african reggae', 'world']",1AG27cavGwcfNWSiGZRSQy,Sierra Leone's Refugee All Stars,31
713,78,[],0LGtUk1yFtNM99TX7JS01N,Maureen Dubose,52
714,92467,"['brooklyn indie', 'indie rock', 'modern alternative rock', 'modern rock', 'shimmer pop']",3ViZST9PgFoieuOHY2GZMp,Bear Hands,44
715,21741,['pop edm'],7ACEUD7UsmmXrnj4OLt8f9,twocolors,71
716,5044,"['new orleans funk', 'second line']",2l1iG0JqpgXHYg3RpRsHNz,The Wild Magnolias,27
717,45968,"['deep new americana', 'indie folk', 'indie pop', 'new americana', 'stomp and holler']",3Q9WLyqkHw04V6DDtvPWwH,The Wild Reeds,47
718,1571,[],7BYHne6KtWNlbJnjZwLLRW,HA EUN,24
719,759,"['american modern classical', 'contemporary classical', 'early modern classical']",2JB24wDIlWOa0ctY9yZi21,William Schuman,16
720,733,[],2PPhHBy697OJbDKYAxmW6c,Hologram,23
721,3501157,"['dance pop', 'neo mellow', 'pop', 'pop rock']",3FUY2gzHeIiaesXtOAdB7A,Train,77
722,1042,"['early music', 'franco-flemish school', 'renaissance']",1G6jUCigH2z7oGk7jm6OhS,Heinrich Isaac,26
723,3613,['pop venezolano'],7EbduPILtytQAiMYt3nBb3,Manu Manzo,25
724,296264,"['boy band', 'bubblegum dance', 'dance pop', 'europop']",5lPsVvHVDr6R5mDxRUXdOs,A1,54
725,5256775,"['colombian pop', 'latin', 'reggaeton colombiano']",28gNT5KBp7IjEOQoevXf9N,Camilo,89
726,176754,"['alternative emo', 'canadian indie', 'canadian pop punk', 'canadian punk', 'indie punk', 'indie rock', 'modern rock', 'toronto indie']",6A7uqgC2N1nUhrCLAytHxN,PUP,57
727,6957,['american metalcore'],29f2mFV3WUYNmmrhHKV9rX,HAWK,37
728,2877,['german indie'],6DAwdtOvUyaTBtC1QKseog,Super700,21
729,189,"['irish fiddle', 'jig and reel']",2OXiAIKWG8wGkuQ7J0gW87,Michael Gorman,11
730,103,['sound'],0mtruokjNqiab2AVQaLBW4,Blueberry House Meditations,42
731,18288,"['chillwave', 'vapor soul', 'vapor twitch']",41JNAYVuPs7zwJbQBQ6tec,Manatee Commune,42
732,2779137,['k-pop'],3HqSLMAZ3g3d5poNaI7GOU,IU,74
733,118,[],5xyfCuC4QUfPDcftj9OYpL,Shakespeare for Students Company,0
734,289,[],2m6H4quT1hGEL74wlmTHZl,Frans feat Elias,4
735,561,['jazz vibraphone'],18AQ9nxWckf5yw7XuEvten,Mark Sherman,35
736,6483,"['compositional ambient', 'neo-classical']",0yW0kiRsK5MYhgICpQhbaG,Ed Carlsen,39
737,3915,"['focus', 'relaxative']",0AnYmxtWHvxxbaOXGyiyW7,Luc Serra,38
738,36602,"['swedish dancehall', 'swedish reggae']",76ViH9hMBGfdwkmp1wYay5,Syster Sol,42
739,49446,"['danish alternative rock', 'danish pop', 'danish pop rock', 'danish rock']",71fY009eJ8QSpSNGDSkSuK,Dizzy Mizz Lizzy,47
740,1361,"['deep southern soul', 'southern soul']",6A6wLEUOtdiobvDD4cH17Y,Geater Davis,23
741,21291,"['post-punk', 'uk post-punk']",2qe52cWdi4IRtgg14CLInb,Delta 5,37
742,28820,"['escape room', 'lgbtq+ hip hop', 'trap queen']",1y6hiqeSWkQrJYXkU5PvUk,Dai Burger,37
743,567,[],0hLH6q9Ii30ML0Xo4scX9H,The Cascades,14
744,14937,"['melodic metal', 'slayer']",45MvWoWLKlKglPHeKiVlJY,Edge Of Paradise,35
745,6062,"['guidance', 'language']",5S4qITCG50vNxt2o3qcbSM,Language Superstar,17
746,3841,"['azontobeats', 'bongo flava', 'tanzanian pop']",2cL2c9xC1XYPHP9HkToTkd,Lava Lava,36
747,78789,"['chillhop', 'lo-fi beats', 'lo-fi house']",1EJzWKVDeysgbyuZGfEFde,The Deli,62
748,265248,"['dance pop', 'grime', 'hip house', 'house', 'pop dance', 'tropical house', 'uk dance']",6Vh6UDWfu9PUSXSzAaB3CW,Example,63
749,46674,['britpop'],7rqRuB0wgUaStDN73PlV4U,Mansun,40
750,2,[],6f9QBCS6fPwO7vKTHlkWYq,Oscar Daniels,28
751,605611,"['desi hip hop', 'desi pop', 'filmi', 'gujarati pop', 'modern bollywood', 'sufi']",1mBydYMVBECdDmMfE2sEUO,Sachin-Jigar,67
752,7831,['isle of wight indie'],61NdtTZaI4ZaMVNySovN0b,Grade 2,30
753,7,[],6Zh8cnbJ69ONeH5eDcUqpR,Divinioso,35
754,489265,"['album rock', 'australian rock', 'classic rock', 'dance rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'yacht rock']",6IFXsrXBpwbIqtOUOiAa3p,Rick Springfield,63
755,238,[],1gys0wFhj7eK75U30auAF4,Vernon Sanders,49
756,1678049,"['karadeniz halk muzigi', 'turkish pop']",1dpqJqIuNqideTvmxBsSku,Mabel Matiz,64
757,1435,['danish indie'],3GNwPNPyQQoDwxQOmhAyiB,Chimes & Bells,19
758,5402,"['ethnotronica', 'organic electronic', 'organic house']",6h2EcimpzT4Ft2t2vfjEt4,Dandara,41
759,437,[],7sDAZjONZjgLGqe7ccJAmz,Coastgaard,3
760,121467,"['celtic metal', 'german metal', 'gothic metal', 'gothic symphonic metal', 'melodic metal', 'norwegian metal', 'power metal', 'slayer', 'symphonic metal']",63qODcvBCdG2kTguOJkEqJ,Leaves' Eyes,46
761,2428,['philly indie'],5VCANg5vJdUmB2GyD6A7iF,American Babies,22
762,16857,"['jazz funk', 'jazz fusion']",5RKuvhYscPTUScwoFLAeK5,Steps Ahead,31
763,16784,"['big room', 'electro house', 'progressive electro house']",6F3EsjY0PgMI4SXkQWXF3y,Albin Myers,47
764,979,[],3aPyiXSR58GCelH9Gq0uI8,Jay Esco,33
765,929654,"['argentine hip hop', 'r&b argentino', 'trap argentino', 'trap latino']",2UZIAOlrnyZmyzt1nuXr9y,Nicki Nicole,75
766,24363,"['kids dance party', 'pop rap']",0lax1ZgWclW6mZFaGu27MM,Cupid,47
767,35730,"['compositional ambient', 'neo-classical']",6pSQcy8935ABNiK2qOpOlK,Lambert,55
768,146456,"['classic soul', 'disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",5mtKpqeeaFavW15yIX4h5e,Slave,43
769,25139,"['dark trap', 'emo rap', 'sad rap']",2tUQBKyK8X6brOuWkaUdmO,✦ pink cig ✦,53
770,289339,"['canadian post-hardcore', 'canadian rock', 'melodic metalcore', 'metalcore', 'post-hardcore', 'screamo']",53RsXctnNmj9oKXvcbvzI2,Alexisonfire,55
771,140,[],2GiNYQnROtl7XKjYvuboY3,Cafe Gambino,17
772,9717,"['german indie', 'leipzig indie']",7kiuEsAD7rftviLEgHodRh,Talking To Turtles,33
773,13439,"['korean ost', 'korean superband']",1jK4qH2wAXqF8v64zvaGRb,Ha Hyunsang,45
774,110,[],7kYKWpzgGRgs7NapeZbFIr,Abyssal Frost,13
775,6221,"['deep disco house', 'german house']",0lAjFl20uNiFMWafrHRxea,Aquarius Heaven,35
776,82309,['electric bass'],4OwgQPvkIJoHES5Ik9iAe0,Davie504,38
777,5593,"['chamber psych', 'neo-psychedelic']",2bgMCMbcjoMXemFtGbPPeh,Bananagun,32
778,1376,"['background piano', 'calming instrumental', 'focus', 'neo-classical']",2T4ifP8x0qzmkB2iY1LRZ7,Eamonn Watt,55
779,0,[],2sqhWN2ZRzjFdYJ6f60yZq,Claude Pascalli,28
780,943,[],6TLwl6BCLZ5D1jwn4l2KGh,Dick & Dee Dee,18
781,70334,"['indie anthem-folk', 'indie folk']",44M8i4BCwuBbmcQWwMaOfH,Stu Larsen,51
782,207388,"['acoustic pop', 'indie folk', 'neo mellow']",41FEVJCBGidsJwbjq0KfgM,William Fitzsimmons,54
783,1435,['scottish indie folk'],6IHFe7KyG92MySMPzv1IU7,Sparrow And The Workshop,9
784,177434,"['alternative r&b', 'escape room', 'indie soul', 'neo soul']",4VA3EAvncrTucjTmrvd4GE,LION BABE,54
785,610,[],6GiZj3j9eJreWT3gDJXZWP,Motenko,22
786,718150,"['turkish hip hop', 'turkish pop', 'turkish trap pop']",3IiSjfHNSsynS08uC6w9u3,Sancak,60
787,1687,['newcastle nsw indie'],2TxetADYy1Fa0ydSfFLPge,FRITZ,23
788,109352,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'pub rock', 'roots rock', 'southern rock', 'texas blues']",6zmLTiN3NBNCDECRbbJKkT,The Fabulous Thunderbirds,47
789,129331,"['classical', 'classical performance', 'german orchestra', 'orchestra']",6uRJnvQ3f8whVnmeoecv5Z,Berliner Philharmoniker,74
790,19990,['acid jazz'],0uh9TDn4yP8gqCmrnIcOPJ,Freak Power,38
791,159,['white noise'],3fFMS4kb2UrWGwqPhoz92R,Empty Fields,49
792,218289,"['ambient house', 'deep house', 'electronica', 'house']",73A3bLnfnz5BoQjb4gNCga,Bicep,65
793,13054633,"['alternative r&b', 'pop']",6LuN9FCkKOj5PcnpouEgny,Khalid,90
794,2434,['new americana'],4BHgCTlgRJGkP54Ppwsz8R,Lauren Shera,16
795,546,"['soul blues', 'texas blues']",7bAJqc9QEfRjLeSEVuWf6c,"Andrew ""Jr Boy"" Jones",25
796,144368,"['j-pop', 'j-rap', 'japanese r&b']",6lAinPkC2U1Huibu6Vfr9R,KREVA,51
797,1589,[],3KSsoLvVR3TTJpzRReIs3X,Kipp Stone,34
798,116327,"['chillstep', 'complextro', 'edm', 'electro house', 'gaming edm']",2BuSNpxpMGJGiAAWJYJT2t,Noisestorm,60
799,924848,"['double drumming', 'indie folk', 'indie pop', 'la indie', 'modern rock', 'stomp and holler']",7giUHu5pv6YTZgSkxxCcgh,Edward Sharpe & The Magnetic Zeros,67
800,17249,"['trap soul', 'uk hip hop']",2vik8lyw8WiALKMJK7C3hn,Ebenezer,54
801,8679,['german singer-songwriter'],7qIBB82POU9aRTjsQ4yOZJ,Femme Schmidt,22
802,22440,"['gymcore', 'hard alternative', 'post-screamo']",0glc9Rxc58M5zTJP0mBCGM,Digital Summer,35
803,4619,"['ectofolk', 'lilith', 'new wave pop']",7EedWEoxpzbiPNkqkDp3Vw,Rachael Sage,25
804,174269,"['classical', 'early modern classical', 'neoclassicism', 'russian modern classical']",4kHtgiRnpmFIV5Tm4BIs8l,Sergei Prokofiev,58
805,4055,"['21st century classical', 'avant-garde', 'classical', 'contemporary classical', 'latin classical']",4MFSQmb7Y47xW7JJmJboCv,Osvaldo Golijov,29
806,2404,[],1fSVQsyT52lNgeTUza3oH5,Jak Lizard,38
807,14165,['danish indie pop'],30A0dNl1aYj4oOaMJKQk6Q,Boom Clap Bachelors,42
808,1252861,"['alternative dance', 'art pop', 'chamber psych', 'dance pop', 'electronica', 'experimental pop', 'experimental vocal', 'icelandic experimental', 'icelandic pop', 'metropopolis', 'permanent wave', 'trip hop']",7w29UYBi0qsHi5RTcv3lmA,Björk,64
809,178,[],3gMg7jXcjquwaOKFHfa6dL,Salvatore Cardillo,30
810,569018,"['canzone napoletana', 'classical tenor', 'italian tenor', 'opera', 'operatic pop']",0Y8KmFkKOgJybpVobn1onU,Luciano Pavarotti,67
811,3929,[],09s92QI9omMEfLrS2TcCKK,Trophy Cat,25
812,654,[],2UZMgbfsiicKZre8YW3MnA,Treya Lam,14
813,1899,[],0XfDKxRuVIlgnFx0GHj4h6,Luke Rathborne,25
814,372027,"['arab pop', 'jordanian pop']",2eQ5uR5wKDEQ5zKPQyLHC1,Adham Nabulsi,52
815,287,[],6u2qrVRsvJjOpbTYwH6Xsp,Dan Evmark,51
816,704,[],1H0rJYjO99jtsKOtaXmYTY,Tim,31
817,194,[],39qPWYWkYbi7esvFXiUpss,Moon Oceans,51
818,104729,['celtic punk'],0w2KUuMj7dvP8dV4tzoltd,The Rumjacks,51
819,1296882,"['modern blues rock', 'modern hard rock', 'rock']",4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet,68
820,11481,['dark trap'],69a2ovTpqzQrzthSkARvGn,Gvllow,46
821,1402,['instrumental funk'],74IYxnwsZ1xNeGIDDujtWr,Chris Hazelton's Boogaloo 7,26
822,366682,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",59NO6KX7wQCG7jGdtH1NtL,Raheem DeVaughn,53
823,4767,"['jazz piano', 'stride']",6dz608P8sHylVvVVo5OLx2,Marcus Roberts,34
824,29045,"['house', 'swiss house', 'tech house']",6oqv4rbOMlOZNOUoDFgBSp,Andrea Oliva,46
825,12804,"['compositional ambient', 'icelandic classical', 'neo-classical']",0bdJp8l3a1uJRKe2YaAcE9,Hugar,48
826,18046151,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",3WrFJ7ztbogyGnTHbHJFl2,The Beatles,87
827,27924,"['indie r&b', 'show tunes']",5AKj7LRRQHfYPsCKfsptga,RILEY,48
828,2375339,"['contemporary country', 'country', 'country road', 'modern country rock']",7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,70
829,1309,['nashville indie'],2rnpDWpFQfRdym9rkfx69M,Sad Penny,17
830,1454,[],2yQlvcbmpqAVYrWs2ALKVX,79rs Gang,22
831,885,['indie r&b'],2utKMTsyw0yoHczz98ORLU,Senpu,33
832,173198,"['bass music', 'chillwave', 'electronica', 'future garage', 'indietronica', 'microhouse', 'wonky']",6xS3zemJD9h94iueQvGqVk,Gold Panda,44
833,1886,['modern alternative pop'],2eVTKG3Z5bbKk2OWMIe3iL,Internet Girl,38
834,341,['swedish americana'],5Ew1humnVO2uALMyV8OB1h,River Foxcroft,41
835,491,[],5kgwb87hriOMQstPRdvInn,Pelago,42
836,1729399,"['alternative rock', 'art rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",6zvul52xwTWzilBZl6BUbT,Pixies,70
837,35,[],1Puu6nDMHftYUGWzvGX6tv,Allan Stephenson,4
838,51263,['danspunk'],6HUvBmbZkhq6uGfpRKZ1Zy,Top Cats,42
839,6287,"['english indie rock', 'isle of wight indie']",33ReZaGVb63WaJE68WgWuU,Lauran Hibberd,32
840,604,['faroese indie'],7jy0D5smo4KoaT8017h6pM,Dánjal,3
841,2651,"['indie r&b', 'uk contemporary r&b']",7fnUWKPwdb4svzQ7xQF83U,Ruby Francis,25
842,21172,"['bebop', 'jazz piano', 'stride']",6hrEc1XqVcGLK0Di6zVADR,Mary Lou Williams,43
843,1,[],2aubKO3rnsnuDikeoWttOz,Soporific Pink Noise,40
844,33920,['neo-psychedelic'],4Oov8BULUOBiX6UVpP04JW,GUM,42
845,585,['modern free jazz'],3dukvxlKzyhitoIQV1WyYC,Harris Eisenstadt,5
846,638,[],6eXwWBiejwKVaFD9PRnVWi,Judah Eskender Tafari,18
847,14218,"['indie electropop', 'nyc pop']",0D6BtvIkN3P9GHTa8KR24t,EVAN GIIA,57
848,156415,"['alternative emo', 'anthem emo', 'emo', 'indie punk', 'lo-fi emo', 'melodic hardcore', 'pop punk']",0tLaqkKW7K6tc3QF9SM0M8,Tigers Jaw,53
849,82057,"['modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock', 'windsor on indie']",5VPCIIfZPK8KPsgz4jmOEC,The Blue Stones,55
850,10313,['british indie rock'],1GiGmnJBIwKiXV8AbjuJ9P,Life in Film,29
851,1167,['hard bop'],1Fz7kYXFWKM4L4Hjaq9ktx,Carmell Jones,22
852,388,['ukg revival'],60Fn82pTq3Z4vyJPgBjH77,Cortese,24
853,2843,"['french romanticism', 'late romantic era']",7y3p0lS9e0oGcJUOHlF1wk,Emmanuel Chabrier,30
854,711,['north carolina roots'],1MpKDPxi8FYXI0nffT057W,Carolina Blue,16
855,169062,"['bass trap', 'electro house', 'electronic trap', 'vapor twitch']",25fqWEebq6PoiGQIHIrdtv,Baauer,59
856,1064,[],6N7b9mUVwn885jI7RRg8no,Miranni,47
857,202602,"['alternative r&b', 'bedroom pop', 'indie cafe pop', 'indie pop', 'pop']",1dy5WNgIKQU6ezkpZs4y8z,ROLE MODEL,67
858,1190,[],5AmMLTm7GBQ5AHCGioFshD,Catherine Durand,20
859,8,[],7c6WqQfRp49cMhIMag7FED,Armando Bayolo,0
860,27851,['italian hip hop'],6hkKbkZGvAXuvle2FhCnxy,Shablo,62
861,112852,"['baroque', 'classical', 'german baroque']",62TD7509VQIxUe4WpwO0s3,Johann Pachelbel,59
862,118,[],1FGPwtHOMV3xV8qtoci5po,CRZKNY,3
863,15347,"['classic garage rock', 'freakbeat', 'protopunk', 'psychedelic rock']",7peASGSN6FkIFQ3XjLfBtB,The Blues Magoos,28
864,28416,['philly indie'],40kHkqamhwCMOaQtiaPDiX,Cheerleader,26
865,1693714,"['edmonton indie', 'lo-fi indie']",3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,74
866,22492,"['dark clubbing', 'electro house', 'electro trash']",5bC2AQ49NEL0cWpev4dgnw,Owl Vision,46
867,26068,['bubblegum pop'],5g2n2H9ndqvejERtwZ1rHh,The Rascals,39
868,17574,"['american post-rock', 'atmospheric post-rock', 'cinematic post-rock', 'instrumental post-rock', 'post-rock']",4AXRViJcT2cJ0x1CxSSldW,The End Of The Ocean,34
869,59008,"['brazilian bass', 'brazilian edm']",063wYkWkHrq5L5YWdrqjEt,Victor Lou,55
870,15118,"['retro metal', 'swedish doom metal', 'swedish stoner rock']",5ujmjNmUSBQleVXLTmPqkb,Skraeckoedlan,36
871,330,[],6VoDY3M6eh1fpqTFGTRTwR,Budderside,19
872,2460,['comedienne'],6qIXmxBaIo8fXrURzqQAVE,Michelle Buteau,18
873,63279,"['indie garage rock', 'san diego indie', 'surf punk']",7Aw7RMHmISxyQBftcksDZ3,Beach Goons,49
874,60634,"['black comedy', 'comedy']",1Zq8pfBl4ejCMrWdeAdphc,Eddie Murphy,49
875,21,[],1FQzMTtbPIlbti4O3Z6MYm,100 Keigh,28
876,18,[],5xTmsiaHwO4F5BolRtmvCY,Blue Cousins,45
877,79332,"['indie folk', 'la indie', 'metropopolis', 'shimmer pop', 'stomp and holler']",5euJsEvfrlfhYDorMR40OF,Milo Greene,48
878,101,[],3fxSwAHp7NQsGYVj13iwu6,Jeff Birma,49
879,3817,['scottish indie'],1BGDL6ycDCoa3STlZtCnHi,ONR,48
880,753864,"['electro swing', 'nu jazz']",37J1PlAkhRK7yrZUtqaUpQ,Caravan Palace,65
881,2370,"['cowboy western', 'western swing']",1sv41JLLdczDyPjHDvo2dn,Floyd Tillman,17
882,40518,"['modern alternative rock', 'modern rock']",2LiLNsS5rRWmnOSQM5F8Zz,Cemetery Sun,46
883,475,[],4FPpvzJIXeaClxzUEMxD6g,Hembro,15
884,859390,['german pop'],0r0R5nIjDY04TfxRM10Bcb,Alligatoah,70
885,1395880,"['gauze pop', 'indietronica', 'shiver pop']",4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,78
886,2142263,"['detroit hip hop', 'detroit trap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",6AUl0ykLLpvTktob97x9hO,Tee Grizzley,72
887,905399,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'yacht rock']",5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,66
888,126049,['pop rap'],5UjifI1TYefXWn9GdqDOHl,Social House,70
889,22710,"['freak folk', 'garage psych', 'indie folk', 'indie garage rock', 'indie rock', 'neo-psychedelic']",5MXsi1oKkm8LuStuKkMdzu,Sam Evian,45
890,2636640,"['j-acoustic', 'j-pop']",5kVZa4lFUmAQlBogl1fkd6,Aimyon,72
891,18594,"['ambient', 'australian ambient', 'australian experimental', 'compositional ambient', 'drift', 'drone', 'neo-classical']",0sNXk2NCcF4VpqvJ0KRffX,Brambles,43
892,23395,"['brostep', 'dubstep', 'electronic trap', 'filthstep', 'gaming dubstep', 'glitch hop']",6rhTnHtyVcRrtuzS1wnLZg,Jantsen,48
893,7785,"['indie hip hop', 'new jersey rap']",1PpFka2STGQ57kJcgYBgEF,Angelo Mota,43
894,42713,"['french indie folk', 'indie quebecois', 'pop quebecois']",5x9UA1g9OYt1wCyPb0YN8l,Ariane Moffatt,42
895,1254350,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",6BMhCQJYHxxKAeqYS1p5rY,Hinder,63
896,35825,"['dub', 'reggae', 'rock steady', 'roots reggae', 'ska']",12CNljuN6DW9e5x61FS03b,The Upsetters,53
897,23640,"['comedy rap', 'comic', 'nerdcore', 'steampunk']",0ilsDGmlSM7nHPJgbOX0A9,Mr.B The Gentleman Rhymer,38
898,5046,['ebm'],5InkwkIvy3GThYC2EBLg7s,Spark!,28
899,1090,['norwegian americana'],2xHFB5Nl4D6Il5tfP57sr1,Bendik Brænne,43
900,796,['bubblegum pop'],7k9JXkYLc9TBFynG860BC3,Friend & Lover,24
901,31379,"['anthem worship', 'ccm', 'christian pop']",4O5EDKGt6YC5IXkOArVqk3,Stars Go Dim,47
902,15,[],1oxXG1SLAThIhH3Xh78MdL,Amber,1
903,2977,"['background music', 'background piano', 'focus']",3LUa5res2UmvZ04kvlPMc7,Arden Forest,51
904,2680,[],7H0gjeKVq6IPXcAUZzzhD2,Jon Reddick,48
905,19471,['strut'],4wLH0JOgX7xiI0JCHnuf8r,Miss Fame,24
906,107635,"['contemporary gospel', 'gospel', 'praise']",3UZQmKr3fkPDCdIRtdX1RV,The Walls Group,48
907,8263,"['alternative americana', 'deep new americana', 'indie folk']",784kOgkd1H6jU4KgPMYHi9,Jess Williamson,36
908,333495,"['acoustic rock', 'rumba', 'world']",7vX3cMVyW8gtDA4y855ynF,Rodrigo y Gabriela,55
909,387,['pop punk'],2hNCFvZTnNtgLqdkuFvtl6,Best Intentions,13
910,76311,"['adult standards', 'jazz funk', 'jazz fusion', 'jazz piano', 'smooth jazz', 'vocal jazz']",4H2b90USTVSstPktwUsDZE,Joe Sample,52
911,1999711,"['contemporary country', 'pop']",7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,79
912,597083,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",3sFhA6G1N0gG1pszb6kk1m,Wings,66
913,768,['modern funk'],12EFr92EFfo4RZCEJspg2m,X-Ray Ted,23
914,1700888,"['gangster rap', 'hip hop', 'ohio hip hop', 'pop rap', 'rap', 'southern hip hop']",5spEJXLwD1sKUdC2bnOHPg,Bone Thugs-N-Harmony,67
915,45415,"['aussietronica', 'australian indie', 'australian pop']",3CGuwWgoCYSO5Z72H5G2Ec,Kita Alexander,53
916,1169,[],5ka9pTngQTNPr4oWtFvgLJ,KAPPEKOFF,37
917,54,[],4AFGBpC7hxvSJArGRadDoL,Palacín,38
918,102489,"['chillwave', 'future bass', 'indie dream pop', 'vapor soul', 'vapor twitch']",4kubsO16bEfCADaVUyoYb6,Giraffage,48
919,1826,[],31T99HEreO5nDrKT4H84Gl,Kendall Morgan,45
920,761,[],2pE8S57XJUMmyHrDXxTBKd,New Tide Orquesta,23
921,9,[],0L4PyLfGFiboUAvR4mOhRE,King Philippe,30
922,1921,[],0994Up3Ob4zUFm3OFOWpzJ,CARRTOONS,33
923,1401134,"['contemporary country', 'country', 'country road', 'country rock']",4mxWe1mtYIYfP040G38yvS,Alan Jackson,74
924,65581,"['irish indie rock', 'irish rock', 'melancholia']",6lyku6lhbB3tLc3Dghs5CM,The Frames,39
925,30343,"['classic soundtrack', 'latin classical', 'latin soundtrack', 'lounge']",39iHRO9MH9To3gjW7wqaW1,Lalo Schifrin,45
926,3221,['japanese chillhop'],1oZzw55AZLPWMj2HjddYB8,Yokomeshi,51
927,8201,[],03IbEiokQjTDfvdyIYV5D4,Ida Laurberg,42
928,141083,['power pop'],11zHPjHnZN0ACA50rSnTcy,Nada Surf,51
929,5477,['gqom'],7qnN27UrAjCwesCsBHeadM,Faka,17
930,10,[],7CHSbRQykU4I2Tv5ebez6r,machine ii,45
931,371974,"['cha-cha-cha', 'cuban rumba', 'latin', 'latin jazz', 'mambo', 'musica tradicional cubana', 'salsa', 'tropical']",2weA6hhVqTIN2gSn9PUB9U,Celia Cruz,65
932,23653,"['chillhop', 'lo-fi beats']",0HcyeAioEKhfwVcJAoyN36,Knowmadic,56
933,14689,['vapor twitch'],2YrfEkWJvn1wue6JqekigJ,Daktyl,45
934,2465,['uk pop'],3i94wxAKQqlJyiPLDmjNdH,St. Lundi,56
935,1092,[],4IQIYg9spHoy4FgnnManxR,Chawoo,30
936,3259,"['chicago hardcore', 'metallic hardcore']",2jKVfdJBclXOpymp2JljJL,Kharma,28
937,2163,['scottish indie rock'],43tffeOxONSbTQ888To7bE,Alex Kapranos,39
938,477911,"['alternative metal', 'cleveland metal', 'groove metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap metal', 'rap rock']",18absyD7lQaXUDBXnyzU8M,Mushroomhead,55
939,211099,"['alternative dance', 'alternative rock', 'canadian rock', 'dance-punk', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'new rave', 'punk blues', 'rock']",18H0sAptzdwid08XGg1Lcj,Death From Above 1979,53
940,811,[],5SoYNg3hKZV1rCUZDmgGJj,Live Voices,19
941,256590,"['dreamo', 'emo', 'philly indie', 'post-hardcore', 'progressive post-hardcore', 'screamo']",11FY888Qctoy6YueCpFkXT,Circa Survive,54
942,12082,['scorecore'],4MTfVjZzx72caVcbCjUK73,Dominik Hauser,45
