,followers,genres,id,name,popularity
13924,487009,"['alaska indie', 'lilith', 'permanent wave', 'pop rock', 'singer-songwriter']",6FbDoZnMBTdhhhLuJBOOqP,Jewel,62
13925,3711,"['classical', 'early modern classical', 'german romanticism', 'post-romantic era']",2qpchAUtJNY45rG7auwQgz,Max Reger,40
13926,203195,"['k-pop', 'k-pop boy group']",5zx2slDKDXNn1e6779RzPd,KNK,40
13927,28064,"['compositional ambient', 'neo-classical', 'new age piano']",72uoxerTvAd7x3cbfYmNc8,Chad Lawson,63
13928,324458,['reggae fusion'],5SXEylV07TC57eanSxxg4R,Stick Figure,66
13929,5391,['quebec indie'],1UrMdRfi5y19p3ZkWSmKxk,Common Holly,19
13930,38,['background music'],1zT5lkgp3zNJ592XVPVKUP,Halfway Escape,37
13931,79,['medieval ensemble'],3pdvBstXsibB0eCwPmtwBJ,Trefoil,10
13932,5758,['tollywood'],1pDF5UltcypyatITA3Pduo,Mangli,52
13933,11044,['korean pop'],6GrRqCT2aRWjPMUmPY8oR5,Lee Soo Young,30
13934,851,['german post-punk'],3RpiuODlxLEzGTjoKa2qW7,Shybits,16
13935,169417,"['canadian classical piano', 'canadian contemporary r&b', 'classical', 'classical performance', 'classical piano']",13dkPjqmbcchm8cXjEJQeP,Glenn Gould,62
13936,7005,"['electro swing', 'nu jazz']",2bUYKdepfgDuZiRQJdvooU,Odd Chap,45
13937,14,[],6JYtJJDafQm9bjAm5zRxbz,Mind & Body,52
13938,6044,"['christian hip hop', 'christian trap']",2WLOBjz9WOZrJcbS2w93zt,DJ Mykael V,42
13939,236703,"['compositional ambient', 'french soundtrack', 'hollywood', 'soundtrack']",71jzN72g8qWMCMkWC5p1Z0,Alexandre Desplat,69
13940,232877,"['dance pop', 'house', 'pop', 'pop dance', 'pop house', 'tropical house', 'uk dance', 'uk pop']",4EPJlUEBy49EX1wuFOvtjK,Becky Hill,77
13941,227954,"['folk-pop', 'indie folk', 'indie pop', 'indiecoustica', 'san marcos tx indie', 'shimmer pop', 'stomp and holler']",3Fe3pszR2t4TOBVz41B1WR,The Oh Hellos,64
13942,220,[],41stF0r3WopxZKcDOh8yB6,Thomas Jackson,40
13943,199036,"['french indie pop', 'french indietronica', 'french synthpop', 'indie soul', 'new french touch']",4PwlsrN0t5mLN0C827cbEU,L'Impératrice,61
13944,15750,"['alternative r&b', 'indie r&b', 'uk contemporary r&b']",2e0Bkreg0zzfE5umvfKQXf,Radiant Children,45
13945,94,[],4gsIYNl0tbPrqyHBwvGcDe,Bruno Sanders,47
13946,73,[],57tKlIqKMBPlQkftWeWgmj,Thunderbound Productions,47
13947,97,[],2tb72keD7ZfOudHYldg84Z,Escape Velocity,49
13948,6629,['soft rock'],1LPqJnojL09mceIxcFwXLx,Marty Balin,36
13949,416,[],3x9DqcRsBAPD6oFZCnDxf0,Simber,39
13950,12155,"['calming instrumental', 'chill guitar', 'classify', 'fingerstyle']",5KFXAufcOTSKibMfLnmyYC,Lance Allen,54
13951,1493,['nordic soundtrack'],5HKQ1eZfmajJNGC12Nj7xB,Per Störby Jutbring,31
13952,1445,[],5qr9oJEKhqbjVAFxyYIKKy,Örnen,49
13953,79242,"['k-indie', 'k-pop', 'korean city pop', 'korean pop']",2Y9AUayH5pyZpVfkDYDfJV,Stella Jang,54
13954,185,['relaxative'],62pwBPqHsz8O243t6m0E9B,Aqua Club,19
13955,12042,"['bass trap', 'electronic trap']",3oLbNoZxAYO4KsXmx6PjTC,Bailo,41
13956,131742,"['british jazz', 'indie jazz', 'indie soul']",3u9rbdcmA6CxjxOAkjaeFr,KOKOROKO,54
13957,24240,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'soul jazz']",2o346NHhUAlVxl5uXBVxK7,The Cannonball Adderley Quintet,32
13958,13113,"['afro dancehall', 'afropop', 'nigerian pop']",64oW4P0vsDhlorOxZKQi6a,DJ Tunez,55
13959,1721,['ambient folk'],7zFc6IlzgDwyXojYH1GIkI,Morten Myklebust,29
13960,6589,"['nwothm', 'us power metal']",5rASExwQQilVMuKmaOV2eW,Sumerlands,24
13961,604522,"['modern alternative rock', 'modern rock', 'rock', 'scottish rock']",1km0R7wy712AzLkA1WjKET,Biffy Clyro,65
13962,337,[],4FuonFF3VstySELPvJpBk6,Hector,29
13963,4162,['mandopop'],3hhUgkTf3fFYGogFMbV5Wv,許光漢,52
13964,137988,"['british alternative rock', 'modern alternative rock', 'modern rock', 'scottish rock']",4A9xtvezlouTD7H0kyUje9,Twin Atlantic,48
13965,35186,"['funk', 'indie soul', 'soul']",1plioVQ0mcgAO7uhvWkJJy,Lady Wray,53
13966,12784,"['american primitive', 'drone folk', 'freak folk', 'new weird america', 'psychedelic folk']",1bB0hKohfWkczaTMQLQdlR,Robbie Basho,31
13967,12876,"['k-indie', 'korean electropop', 'korean pop']",4uU7KfTjcjyKUGWSaTzLu7,015B,42
13968,516,['background piano'],6GETMwt7rbOZRXFnivRObG,Ragnar Seaholm,55
13969,1756,['gypsy jazz'],2axe4X4ve982dSX78uAffV,Robin Nolan,21
13970,440438,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'worship']",29ywwKkxfoH7iWwNY1UezA,Francesca Battistelli,61
13971,3938,['quebec indie'],3u7brx0K0jy0FFN5ekSuBh,She-Devils,11
13972,14905,"['alternative r&b', 'arab alternative', 'chill r&b', 'indie r&b', 'indie soul', 'sudanese pop']",5aLDWFw5qUmTWnEuevuhYG,Gaidaa,52
13973,236173,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",6vgqbvuLEUcrg7SB1kRTYE,Jason Michael Carroll,47
13974,30661594,"['classic rock', 'glam rock', 'rock']",1dfeR4HaWDbWqFHLkxsg1d,Queen,88
13975,8293,['german alternative rock'],6uAxVau0WqFZV2BXcw6TGO,Okta Logue,31
13976,69741,"['british post-rock', 'instrumental post-rock', 'post-rock']",33qUIIydEBgWpe58IA0o61,Maybeshewill,40
13977,25,[],2kzsfr4PAIwyoSPrBq9Xdx,Sophie Eichmann,56
13978,250030,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",0I5HubncQ8E1MFZOlPDY4J,Trinidad James,60
13979,44375,"['alternative emo', 'anthem emo', 'emo', 'midwest emo', 'pop punk']",49b68DLRK5eCbtJf7Xx4Cc,Free Throw,48
13980,15703,"['lo star', 'modern blues rock']",692LYMl7s0bV6X3iduX5rG,Ben Miller Band,36
13981,4389,"['chillhop', 'lo-fi beats']",0YYVUJe2T4XdBza6Y0RA8P,Ameba,51
13982,12479,"['bass music', 'classic dubstep', 'deconstructed club', 'electra', 'footwork', 'future garage', 'purple sound', 'uk experimental electronic', 'vogue', 'weightless', 'wonky']",1GbZUOowT6BhrI9QVoUniG,Ikonika,29
13983,17881,"['melodic metal', 'neo classical metal', 'neo-trad metal', 'power metal', 'symphonic metal', 'symphonic power metal']",4fHO1843WfhVrQkRKO555M,Iron Mask,34
13984,2871,['mexican techno'],5m0sadWkszdehCnCpa2HYI,Niño Árbol,10
13985,8504,['swedish singer-songwriter'],6uRl4Lp821EvTTEYmboj8O,Nina Kinert,35
13986,3233,['baltimore indie'],42FAfgZpAliDGkyucfGnWM,The Honey Dewdrops,28
13987,32951,"['hard rock', 'metal', 'modern hard rock', 'neo-trad metal', 'nwobhm']",1MZ8NERIuOS610KBhr6yna,Tygers Of Pan Tang,37
13988,56055,"['edm', 'finnish edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",3WGxBKuYawiVOmCwR8FIUC,Super8 & Tab,52
13989,1827,[],2oaVDOQfFBuWJ7VpVmgQc4,Shara Worden,29
13990,446,[],7ceIRf4Nyq04yXCq4HXLgj,Gabriel Gifford,27
13991,413321,"['afro soul', 'south african hip hop', 'south african pop', 'south african trap']",2gzWmhOZhDN6gXL49JW9qj,Nasty C,55
13992,15,[],62hkavJWqxha9qiRxMf02g,The Falcon,0
13993,140346,"['atl hip hop', 'dirty south rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0PGtMx1bsqoCHCy3MB3gXA,Unk,47
13994,6183,['fremantle indie'],1tuNwD6jDgtcTWWkoh7CHy,Lower Spectrum,24
13995,823,[],0Y3tjYXavSfCOvFjkPrSS6,Julia Vero,18
13996,5397,['irish neo-traditional'],76PwEGLUAzcEv43JTSxO2F,The Fretless,25
13997,33546,[],7LLcRttKjV6PeJOlCNCYon,Cayucas,46
13998,82239,"['anti-folk', 'british folk', 'folk rock', 'freak folk', 'new weird america', 'psychedelic folk']",4chuPfKtATDZvbRLExsTp2,Vashti Bunyan,53
13999,23963,"['indie poptimism', 'la pop', 'modern rock', 'vapor soul']",7FhRUp59cBzPaxobsRY1Nc,Bay Ledges,50
14000,331751,"['disco', 'europop']",0dCKce6tJJdHvlWnDMwzPW,Village People,62
14001,1655375,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,76
14002,16289,"['bc underground hip hop', 'canadian hip hop', 'indie hip hop']",7mX72Bq2iXNr8fZdu23fQL,Boslen,48
14003,6511,['new age'],7xwtpo11n9GHMFZUg2kLJK,Michael Hoppé,48
14004,1208,"['swing italiano', 'vintage italian pop']",6bobviRFkmyCKCIxqMluuv,Teddy Reno,28
14005,939887,"['pop rap', 'rap']",4qBgvVog0wzW75IQ48mU7v,KYLE,73
14006,233,[],3sc0tsvUgHV8VstZVSbK7E,Harold Courlander,10
14007,131,[],5uQAgpFL2lx2pufHYhPAin,Allysium,51
14008,994650,"['asian american hip hop', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",698hF4vcwHwPy8ltmXermq,Far East Movement,68
14009,5200974,"['australian pop', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'viral pop']",3WGpXCj9YhhfX11TToZcXP,Troye Sivan,80
14010,9786,"['disco house', 'vocal house']",7mEVrXcsq3PjsKT3BXnhp0,Tim Deluxe,44
14011,180273,"['indie pop', 'la indie']",67WNUxmM7y4WzHPAVzBu3E,The Regrettes,56
14012,8,[],1AajJ3ZjqrdCgpZR8tJ6Lf,Karush Vodri,43
14013,794,['indie jazz'],2glaJzU6VwtGLSo777oyiM,Sons Of The James,33
14014,2102,['chill guitar'],6CXWg7xfVjOtwgILyQZZ20,Sofia's Choice,41
14015,2057,[],3G6o1oSlFAoxLzKkOaoyhL,The Law,46
14016,306705,"['alternative rock', 'anti-folk', 'indie pop', 'indie rock', 'modern rock']",5PbpKlxQE0Ktl5lcNABoFf,Car Seat Headrest,62
14017,1091,['indian edm'],71r2VlqG6rIgUtMS8ugZIP,Aneesh Gera,32
14018,38584,"['alternative country', 'new americana', 'outlaw country']",2kWeFaiHBskk8oqky3KHcR,Nikki Lane,43
14019,4262,[],0LXZQiNCmHoNhMgJqPu1Va,Josh Charm,37
14020,65354,['florida rap'],220xv2aB3dsGxaJI1gGs7l,Hotboii,66
14021,233786,"['brooklyn indie', 'electropop', 'indie cafe pop', 'indie electropop', 'indie pop', 'indie poptimism', 'metropopolis', 'nyc pop', 'pop', 'shimmer pop', 'vapor pop', 'vapor soul']",1Fr6agZ6iSM5Ynn2k4C8sc,VÉRITÉ,59
14022,16713,"['christian rock', 'gymcore', 'hard alternative', 'post-screamo']",5byg90wTxATnhB6kK253DF,Fight The Fade,45
14023,76660,"['bubblegum pop', 'classic garage rock', 'folk rock', 'freakbeat', 'psychedelic rock', 'sunshine pop']",1nyQBzKgZ2hBLr7PnyV7cI,Strawberry Alarm Clock,42
14024,81389,"['chamber pop', 'indie rock', 'ok indie', 'stomp and holler']",3bw0A7x5AgdJsK20ai5iS6,Other Lives,46
14025,692,['singaporean pop'],0s5tncvalQMMCJ4Mqg9ART,Intriguant,15
14026,753,"['calming instrumental', 'piano cover']",2Z1JaXCxqUBOH0Zm2Eyrxq,Mingmei Hsueh,62
14027,1080,"['focus', 'relaxative']",0bqFiEQI5oNIuvdk4l6PYC,The Upstairs,27
14028,62,['background music'],0oOXxPFTxaSLUB9cmMXyIE,Sam Sandro,35
14029,53170,['grime'],4ITNzglfuGtfHgDu29GIMW,Big Narstie,48
14030,78983,"['modern alternative rock', 'modern rock', 'pop punk']",4svozL97Y6aqWeZNJPqvsL,Simple Creatures,51
14031,1259,[],23FgP9gxRT6QMcRhsV71kY,greek,35
14032,21817,"['chillwave', 'metropopolis']",6vhyWw7hIpvfIY9tE94mzP,Computer Magic,34
14033,38053,"['classic swedish pop', 'swedish pop']",65OPXmm2nfPvaX1fjHo8kR,Uno Svenningsson,50
14034,4761,"['jazz metal', 'neo classical metal']",1vdE55P2AHwC2MthM1RuO4,Ron Jarzombek,13
14035,59006,"['alternative country', 'deep new americana', 'indie folk', 'indie rock', 'modern folk rock', 'new americana', 'north carolina indie', 'north carolina roots', 'roots rock', 'stomp and holler']",37eqxl8DyLd5sQN54wYJbE,Hiss Golden Messenger,54
14036,21818,"['k-indie', 'korean pop']",0hW1muryuCdZLfjoLrUhnw,Yoon Jong Shin,43
14037,8,[],5OoQPrcf3KU2VKXC7zXR2o,Charley Hewits,32
14038,39915,"['indie anthem-folk', 'indie cafe pop', 'indie pop', 'new jersey indie']",54tv11ndFfiqXiR03PwdlB,Adam Melchor,56
14039,214,['indie r&b'],3RJLHlUmDsy34k9TUn7iSQ,Tyler Langley,23
14040,454975,"['big beat', 'downtempo', 'electronica', 'trip hop']",5T4UKHhr4HGIC0VzdZQtAE,Faithless,63
14041,5884,"['classic swedish pop', 'europop', 'swedish pop']",3oXpnVT7kg367PfwhfwSvK,Lili & Susie,48
14042,104194,"['indie rock', 'metropopolis', 'welsh indie', 'welsh rock']",4LdZNE5MHGqvc0N9ivXNF3,The Joy Formidable,41
14043,31,[],42f8Y2VsCZeUEdkbWxQejb,JBE Noise Factory,56
14044,6301,"['boston indie', 'boston rock']",1WG9NtOsSbrUogii5E20LT,Gentlemen Hall,27
14045,7925,"['canadian rock', 'modern alternative rock']",4iQ7b56FZ0A06oJ0rt0paz,Selfish Things,34
14046,30056,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm']",18YelxQioKKPXK1PE5hh1n,G.Q.,41
14047,1120,['neo-classical'],1NJj3myMAUXcjv6hUmo9iF,Daniel Paterok,46
14048,9194,[],5XCujjq919BFXTnjyyDpiE,Tyler Glenn,37
14049,12276,"['canadian contemporary country', 'canadian country']",2S0WpGRnEPyS5OuMp3KOEo,Tebey,45
14050,1753,[],70XiOMiwBAHHspwHrkxlJY,Jordan Hawkins,24
14051,24958,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",17ewtqMhsRUPRdhpYLzMxg,Adam Sanders,46
14052,7,['calming instrumental'],5mTxvOsY3hfZ4DWE6qMSpT,Manuel Limbucca,34
14053,167330,"['classical', 'early modern classical', 'german romanticism', 'post-romantic era']",6pAwHPeExeUbMd5w7Iny6D,Richard Strauss,52
14054,24237,"['dubstep', 'gaming dubstep']",6wIbmO0mcpIyQ6CFXIJmIy,Soltan,38
14055,905,[],3dIbvdQQd3HXfQcRjR6lb7,Griff Clawson,46
14056,2260,['uk metalcore'],27BickAUDQz5wziY0VOA2S,Thousand Thoughts,31
14057,11254,"['celtic', 'irish country', 'irish folk']",2JubMFXFD0c3Ofhx6SdSOy,Jim McCann,38
14058,125779,"['modern blues rock', 'neo soul']",4XquDVA8pkg5Lx91No1JxB,Brittany Howard,56
14059,50495,"['classic hardstyle', 'euphoric hardstyle', 'rawstyle']",0I5is4tdxHhT3Ft2EzPjlB,Code Black,53
14060,3980,['bubblegrunge'],21IgTzfAyrn8DJpEY7F4DM,Rosie Tucker,32
14061,2862,"['indie hip hop', 'rva indie']",7cLB1w50gSrBCzcD68UMuG,Peter $un,41
14062,115,['background piano'],5ZHteW1wcQ0lo61nAFQPV7,Jacques Ferrandi,50
14063,326858,[],23rK0hajv5ix2yPM4IIgOo,D Smoke,59
14064,2853,"['swing', 'swing revival']",5cuTmUgh0ZeNgiwcPchqs2,Bellevue Cadillac,21
14065,7168,"['easy listening', 'exotica', 'jazz vibraphone', 'lounge']",4UAjW7ABQfMm5F88xCtQln,Arthur Lyman,38
14066,20831,['uk pop'],0IROOdQ2fQUcoaEPqt1Isg,Florence Welch,58
14067,11005,"['folk-pop', 'indiecoustica']",61XyQHQKfzbzgTmtbiVOR3,firekid,38
14068,127,[],3u040kW3Zckfl905rkPX9Y,Emilia Mårtensson & Barry Green,1
14069,43230,"['acoustic blues', 'blues', 'country blues']",5Y1mtkFXBCx0dyL93Wt54T,Otis Taylor,42
14070,239578,"['gaming edm', 'nordic house']",6pWcSL9wSJZQ9ne0TnhdWr,K-391,72
14071,1072,[],2hON2XzN5pQVjggGRTdEr4,J Kaz,30
14072,176977,['nashville singer-songwriter'],647D92XNDYTUt5A0idePJ4,Fleurie,69
14073,1760,"['glam rock', 'pub rock']",7cScrZuqmnuGfX0gfkLlQB,Sylvain Sylvain,13
14074,73495,"['art pop', 'deep latin alternative']",69qhRLDvsWJOhWGXXQ0lQQ,Helado Negro,52
14075,137561,"['auckland indie', 'kiwi rock']",4Gzfk9Lxm67nBs7E9BZjzG,Gin Wigmore,53
14076,120518,"['art pop', 'baltimore indie', 'chillwave', 'freak folk', 'indie pop', 'indie rock', 'shimmer pop', 'stomp and holler']",5SjNVG3L9mgWQPsfp1sFDB,Wye Oak,46
14077,5481,['boston hip hop'],7lU8Gtn7moZmPqqu4oPkEh,Brevin Kim,43
14078,4044,[],4P1Wd3bDZtZMO7bDXFYDFi,Min Chae,28
14079,87366,"['german soundtrack', 'scorecore', 'soundtrack']",03GruNQP8X25PCoWzdvIGZ,Klaus Badelt,63
14080,87237,['cali rap'],4iDroUFo89Y7YBsdDTBmTD,Sueco,64
14081,9159,"['progressive trance', 'trance', 'uplifting trance']",4Ipm3lGKLqzhir25JU846A,Nifra,39
14082,6011,"['american contemporary classical', 'concert band']",3EsHwqnc7kaHpK8oF27uNM,Frank Ticheli,33
14083,266,[],3oYNb7aE6uwlrEi6mehZeP,Aleph One,35
14084,94008,"['k-pop', 'k-pop boy group']",3a0xHIHQPhhzgSOJzgB2Rz,TOO,42
14085,22200,"['colombian indie', 'latintronica', 'pop electronico']",4rdJkXHNrMgowlwUdQAg8T,Ela Minus,51
14086,713104,"['folk', 'lilith', 'mellow gold', 'neo mellow', 'new wave pop', 'permanent wave', 'pop rock', 'rock']",4TKTii6gnOnUXQHyuo9JaD,Sheryl Crow,67
14087,37361,"['finnish death metal', 'finnish melodeath', 'finnish metal', 'melodic death metal']",11EAP8MX0cfrW9lzkK424H,Wolfheart,38
14088,66756,"['boston folk', 'folk-pop', 'indie anthem-folk', 'indie folk', 'indiecoustica', 'new americana', 'stomp and holler']",1OVaGC0CDZaxjcPxclSNmp,Tall Heights,58
14089,35080,"['emo rap', 'sad rap', 'trap soul']",53fzjsJnjEKkA6TdncuIM4,Jutes,53
14090,87708,"['industrial rock', 'soundtrack']",0hRijdwO8UsJMudc3476ma,Trent Reznor,46
14091,830,"['soul blues', 'texas blues']",27feE7HAmTov8QoZAp1y3A,Larry Davis,36
14092,91764,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul']",0Ek89uaJyo6NfWK22awFvI,VanJess,58
14093,35810,"['alternative r&b', 'art pop', 'dance pop', 'electropop', 'escape room', 'hyperpop', 'indie r&b', 'pop']",58hqTaCiqGrMsNmmm3qL7w,Bree Runway,54
14094,30,[],2RYc6fZ2m2jQ21deAC5Qmq,Bike Club,9
14095,341,"['american contemporary classical', 'contemporary classical']",2YZmIRpxILQkI2jteKnLPL,Paul Moravec,12
14096,34518,"['neo soul', 'smooth soul']",6sCf6HW9zBhLN64XC8tRdv,Adriana Evans,30
14097,75650,"['big beat', 'soundtrack']",5svDnd8joFhbpbA3Ar0CfN,Junkie XL,63
14098,219965,"['k-pop', 'k-pop girl group']",2QHTtUsN6Q13w3QHdfRqsK,Orange Caramel,44
14099,541,[],2WFpP5JesWt9H0zqKesrCJ,Oselie,34
14100,20105,"['canadian electropop', 'canadian indie', 'quebec indie', 'vancouver indie']",0t7c4kEOzEpaOvYF8kRA27,Hey Ocean!,34
14101,6652,[],7uykqYYhDUugFJgKZWXIWq,Blackbyrds,24
14102,54955,['indie quebecois'],0HyM2wwUfOsZYD4Dj5IOOZ,Alexandra Streliski,61
14103,12472,"['etherpop', 'vapor pop']",2lFvv8FA5ersMzaJyvmeae,Laura Doggett,29
14104,142731,"['djent', 'norwegian metal', 'prog metal', 'progressive metal']",4lgrzShsg2FLA89UM2fdO5,Leprous,54
14105,7931,"['austrian stoner rock', 'graz indie', 'modern alternative rock', 'psychedelic doom', 'retro metal']",6yR8Nf8o56ZZR070jTti83,Witchrider,36
14106,1832,"['nashville americana', 'nashville singer-songwriter', 'roots americana']",10lIZ71HHe37pavEUHuS6v,Kristina Murray,14
14107,17932,"['celtic', 'irish folk']",08DRTASY1wyduMevINkClA,Dervish,41
14108,140,['shush'],0k1cImEoI17KHmKiVpSY4X,Soothing Waves Of Nerja,44
14109,2909,"['modern hard rock', 'nwocr']",1Q5a7RgdzBt8OmYq5ZSlO9,Mason Hill,33
14110,87145,"['big room', 'deep big room', 'edm', 'electro house', 'german techno', 'pop edm', 'progressive electro house', 'progressive house', 'sky room']",39PhMWg1aAuuZcph0OXGu6,Deniz Koyu,55
14111,20130,[],08fiOzXWHTizuWGyS1dWu6,KEN,35
14112,6738,['lo-fi beats'],3wKV11EdqfY7lFaUeDUEC1,Lilac,61
14113,1938,['hyperpop'],2CIThLiaeJxWgG5xAgL3p0,Alaska Reid,39
14114,1763088,"['alternative metal', 'alternative rock', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",2yEwvVSSSUkcLeSTNyHKh8,TOOL,73
14115,18674,"['dub', 'experimental dub', 'reggae', 'uk dub']",4KIjA6Q0lA17xuBwA5KkW4,Dub Syndicate,32
14116,409152,"['alternative dance', 'chillwave', 'dream pop', 'indie pop', 'indie rock', 'indietronica', 'neo-synthpop', 'nu gaze', 'shimmer pop']",5juOkIIy18sFw9L30syt1Z,Washed Out,60
14117,65409,"['folk-pop', 'indie folk', 'indiecoustica', 'new americana', 'stomp and holler']",2sNHl4oXsU0DVTy9u1otGt,Birdtalker,55
14118,13603,['british alternative rock'],6msJKphD3VXZPItnztefdH,Stateless,44
14119,399974,"['emo rap', 'glitchcore', 'melodic rap', 'underground hip hop', 'vapor trap']",5g63iWaMJ2UrkZMkCC8dMi,Lil Tracy,76
14120,4577,['indie hip hop'],3Hxle1ifo8pdsakQ06MMUH,Kill Jasper,43
14121,418,[],6K4y1ejK5kZ0kRdgCv5bRg,Kat & Alex,43
14122,267,[],2Gt3l8AlsZ0lTu5E81hHb4,James & Lucky Peterson,14
14123,48567,"['arkansas country', 'country rock', 'folk', 'folk rock', 'lilith', 'roots rock', 'singer-songwriter', 'traditional folk']",3NPZs8XgXtaWslUcnIw6rY,Iris DeMent,52
14124,45790,['hi-nrg'],771qBvjnXOH9Azr6lKy6FB,Michael Sembello,61
14125,90629,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'harmonica blues', 'memphis blues', 'traditional blues']",78CBFzwo7wwNaaTYVP5btK,Junior Wells,45
14126,11384,"['bass house', 'jump up', 'uk dnb']",0sDeXbVK3kNuzYQlVib9ib,Levela,36
14127,306568,"['blues', 'blues rock', 'classic rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",5aygfDCEaX5KTZOxSCpT9o,Albert King,53
14128,4993,['vapor pop'],58B535wBcC3ua5A6a6tOCa,Twin Caverns,30
14129,39744,"['british soundtrack', 'epicore', 'scorecore', 'soundtrack', 'video game music']",6dU7gPN2BhEPfO5QHLt7es,Lorne Balfe,60
14130,21231,[],6y02TEMv71ArWB2qhIaQ5m,Kaiydo,43
14131,22422,"['brazilian edm', 'brazilian house']",2jFK9ZXWDd7auJvfNfBcuC,Future Class,62
14132,5825,"['contemporary jazz', 'italian contemporary jazz', 'italian jazz', 'swedish jazz']",1Z0lthC9NP1vvut7ijv3FF,Aldo Romano,40
14133,8,[],7AbQo3tDp5SYr5ctDcNC21,Wavelab,51
14134,3862,"['beach house', 'deep tropical house', 'tropical house']",3nFw6mPGG5Uj2YS7IyaGEF,Roman Müller,51
14135,66702,"['brighton indie', 'english indie rock', 'modern alternative rock', 'modern rock', 'rock']",52pNByiBWx6SVMMqqcCA74,The Magic Gang,50
14136,42867,"['acoustic blues', 'blues', 'boogie-woogie', 'chicago blues', 'traditional blues']",20k4RFKXyboeDSz9bjumx0,Jimmy Rogers,37
14137,439,['icelandic pop'],4dwCgfFmz6RaWOxYyPWQBl,Frostrósir,32
14138,16668,"['alternative emo', 'anthem emo', 'diy emo', 'emo', 'midwest emo', 'small room']",1b1pwTnc2DJVXGy8pniShT,Macseal,40
14139,8556,"['african experimental', 'arab electronic', 'deconstructed club', 'electra', 'fluxwork']",20fUkJZtm2I6zdIuj2XpgV,Deena Abdelwahed,22
14140,2079433,"['neo mellow', 'piano rock', 'pop rock', 'rock']",53A0W3U0s8diEn9RhXQhVz,Keane,72
14141,547557,"['chicago rap', 'drill', 'hip pop', 'pop r&b', 'trap queen']",7gWumE1wMALHXANLSIt054,Dreezy,60
14142,273,['swedish punk'],5QK1ZB27Vlm35TK2hVC1HP,Moment 23,8
14143,1639451,"['alternative dance', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'rock', 'rock independant francais']",1xU878Z1QtBldR7ru9owdU,Phoenix,66
14144,3064,"['background music', 'calming instrumental', 'focus']",3WIjOR36QpKStT6hfxguh5,Rannar Sillard,57
14145,542079,"['pop rap', 'rhode island rap']",0vRvGUQVUjytro0xpb26bs,Arizona Zervas,77
14146,330,[],1np79cXxjY87jZbtt2d0mO,Spanish Prisoners,1
14147,24446,"['austindie', 'bubblegrunge', 'indie rock', 'lo-fi indie', 'small room']",59RNNqeEfkq3X5pfOQxZ3C,Hovvdy,42
14148,20058,"['eurovision', 'swedish pop']",5CPsScBTPYY11Lv4Eb7k4t,Dotter,54
14149,513,['motivation'],0B6p2Z41UzVCPIPO94BhqF,W.E.B. DuBois,8
14150,561,[],1nISeMejedvyK4XXRacYAH,Jang HeeWon,18
14151,364512,"['britpop', 'dance rock', 'madchester', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'rock']",0qLNsNKm8bQcMoRFkR8Hmh,James,61
14152,239,[],4vloVkOsMylOO5ZDqYoryn,MahRoot,13
14153,1169065,"['metal', 'power metal', 'swedish metal', 'swedish power metal']",3o2dn2O0FCVsWDFSh8qxgG,Sabaton,75
14154,5754,[],2iAyNq1LgQlXcmtM7SzkdV,Aaron Childs,39
14155,22471,"['avant-garde', 'avant-garde jazz', 'experimental', 'free improvisation', 'free jazz', 'jazz saxophone']",2wn2nqzITvJ1vcMRO8Wzv6,Albert Ayler,28
14156,63672,"['australian r&b', 'indie soul']",1lEiFY8tYuckyd67eGiaF1,Kaiit,46
14157,22009,[],7uCNYKOeuyGcoxaP1Y095d,Yoandri,51
14158,2092,"['early modern classical', 'impressionism']",7BBeyjFsQR00OkYCXKyA5N,Joaquín Turina,29
14159,420998,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",6yrBBtqX2gKCHCrZOYBDrB,"Peter, Paul and Mary",57
14160,97176,"['otacore', 'scorecore', 'video game music']",6dZAVi5PugDwlAnH8KMEGl,Video Games Live,51
